sexo;tipo_de_emprendimiento;idea_negocio;barrio;estrato;comuna_ciudadano;fecha_de_beneficio;monto_del_credito;línea_credito
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_118;2;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_118;2;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_118;2;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_118;2;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_118;2;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_118;2;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_119;2;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_119;2;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_119;2;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_119;2;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_119;2;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_119;2;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_119;2;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_119;2;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_119;2;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_119;2;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_119;2;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_119;2;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_119;2;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_119;2;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_119;2;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_119;2;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_119;2;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_119;2;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_119;2;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_119;2;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_120;2;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_120;2;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_120;2;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_120;2;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_120;2;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_120;2;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_120;2;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_120;2;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_120;2;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_120;2;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_120;2;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_120;2;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_120;2;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_120;2;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_120;2;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_120;2;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_120;2;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_120;2;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_120;2;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_120;2;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_121;2;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_121;2;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_121;2;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_121;2;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_121;2;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_121;2;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_121;2;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_121;2;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_121;2;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_121;2;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_121;2;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_121;2;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_121;2;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_121;2;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_121;2;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_121;2;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_121;2;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_121;2;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_121;2;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_121;2;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_122;2;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_122;2;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_122;2;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_122;2;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_122;2;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_122;2;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_122;2;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_122;2;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_122;2;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_122;2;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_122;2;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_122;2;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_122;2;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_122;2;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_122;2;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_122;2;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_122;2;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_122;2;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_122;2;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_122;2;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_123;2;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_123;2;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_123;2;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_123;2;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_123;2;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_123;2;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_123;2;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_123;2;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_123;2;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_123;2;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_123;2;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_123;2;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_123;2;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_123;2;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_123;2;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_123;2;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_123;2;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_123;2;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_123;2;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_123;3;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_124;3;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_124;3;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_124;3;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_124;3;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_124;3;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_124;3;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_124;3;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_124;3;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_124;3;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_124;3;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_124;3;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_124;3;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_124;3;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_124;3;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_124;3;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_124;3;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_124;3;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_124;3;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_124;3;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_124;3;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_125;3;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_125;3;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_125;3;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_125;3;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_125;3;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_125;3;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_125;3;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_125;3;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_125;3;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_125;3;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_125;3;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_125;3;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_125;3;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_125;3;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_125;3;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_125;3;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_125;3;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_125;3;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_125;3;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_125;3;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_126;3;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_126;3;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_126;3;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_126;3;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_126;3;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_126;3;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_126;3;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_126;3;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_126;3;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_126;3;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_126;3;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_126;3;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_126;3;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_126;3;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_126;3;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_126;3;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_126;3;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_126;3;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_126;3;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_126;3;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_127;3;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_127;3;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_127;3;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_127;3;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_127;3;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_127;3;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_127;3;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_127;3;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_127;3;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_127;3;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_127;3;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_127;3;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_127;3;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_127;3;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_127;3;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_127;3;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_127;3;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_127;3;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_127;3;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_127;3;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_128;3;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_128;3;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_128;3;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_128;3;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_128;3;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_128;3;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_128;3;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_128;3;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_128;3;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_128;3;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_128;3;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_128;3;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_128;3;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_128;3;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_128;3;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_128;3;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_128;3;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_128;3;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_128;3;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_128;3;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_129;3;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_129;3;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_129;3;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_129;3;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_129;3;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_129;3;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_129;3;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_129;3;linea_0
sexo_0;tipo_0;idea_1;barrio_6;0;2;fecha_129;3;linea_0
sexo_0;tipo_0;idea_1;barrio_7;0;2;fecha_129;3;linea_0
sexo_0;tipo_0;idea_1;barrio_7;0;2;fecha_129;3;linea_0
sexo_0;tipo_0;idea_1;barrio_7;0;2;fecha_129;3;linea_0
sexo_0;tipo_0;idea_1;barrio_7;0;2;fecha_129;3;linea_0
sexo_0;tipo_0;idea_1;barrio_7;0;2;fecha_129;3;linea_0
sexo_0;tipo_0;idea_1;barrio_7;0;2;fecha_129;3;linea_0
sexo_0;tipo_0;idea_1;barrio_7;0;2;fecha_129;3;linea_0
sexo_0;tipo_0;idea_1;barrio_7;0;2;fecha_129;3;linea_0
sexo_0;tipo_0;idea_1;barrio_7;0;2;fecha_129;3;linea_0
sexo_0;tipo_0;idea_1;barrio_7;0;2;fecha_129;3;linea_0
sexo_0;tipo_0;idea_1;barrio_7;0;2;fecha_129;3;linea_0
sexo_0;tipo_0;idea_1;barrio_7;0;2;fecha_130;3;linea_0
sexo_0;tipo_0;idea_1;barrio_7;0;2;fecha_130;3;linea_0
sexo_0;tipo_0;idea_1;barrio_7;0;2;fecha_130;3;linea_0
sexo_0;tipo_0;idea_1;barrio_7;0;2;fecha_130;3;linea_0
sexo_0;tipo_0;idea_1;barrio_7;0;2;fecha_130;3;linea_0
sexo_0;tipo_0;idea_1;barrio_7;0;2;fecha_130;3;linea_0
sexo_0;tipo_0;idea_1;barrio_7;0;2;fecha_130;3;linea_0
sexo_0;tipo_0;idea_1;barrio_7;0;2;fecha_130;3;linea_0
sexo_0;tipo_0;idea_1;barrio_7;0;2;fecha_130;3;linea_0
sexo_0;tipo_0;idea_1;barrio_7;0;2;fecha_130;3;linea_0
sexo_0;tipo_0;idea_1;barrio_7;0;2;fecha_130;3;linea_0
sexo_0;tipo_0;idea_1;barrio_7;0;2;fecha_130;3;linea_0
sexo_0;tipo_0;idea_1;barrio_7;0;2;fecha_130;3;linea_0
sexo_0;tipo_0;idea_1;barrio_7;0;2;fecha_130;3;linea_0
sexo_0;tipo_0;idea_1;barrio_7;0;2;fecha_130;3;linea_0
sexo_0;tipo_0;idea_1;barrio_7;0;2;fecha_130;3;linea_0
sexo_0;tipo_0;idea_1;barrio_7;0;2;fecha_130;3;linea_0
sexo_0;tipo_0;idea_1;barrio_7;0;2;fecha_130;3;linea_0
sexo_0;tipo_0;idea_1;barrio_7;0;2;fecha_130;3;linea_0
sexo_0;tipo_0;idea_1;barrio_7;0;2;fecha_130;3;linea_0
sexo_0;tipo_0;idea_1;barrio_7;0;2;fecha_131;3;linea_0
sexo_0;tipo_0;idea_1;barrio_7;0;2;fecha_131;3;linea_0
sexo_0;tipo_0;idea_1;barrio_7;0;2;fecha_131;3;linea_0
sexo_0;tipo_0;idea_1;barrio_7;0;2;fecha_131;3;linea_0
sexo_0;tipo_0;idea_1;barrio_7;0;2;fecha_131;3;linea_0
sexo_0;tipo_0;idea_1;barrio_7;0;2;fecha_131;3;linea_0
sexo_0;tipo_0;idea_1;barrio_7;0;2;fecha_131;3;linea_0
sexo_0;tipo_0;idea_1;barrio_7;0;2;fecha_131;3;linea_0
sexo_0;tipo_0;idea_1;barrio_7;0;3;fecha_131;3;linea_0
sexo_0;tipo_0;idea_1;barrio_7;0;3;fecha_131;3;linea_0
sexo_0;tipo_0;idea_1;barrio_7;0;3;fecha_131;3;linea_0
sexo_0;tipo_0;idea_1;barrio_7;0;3;fecha_131;3;linea_0
sexo_0;tipo_0;idea_1;barrio_7;0;3;fecha_131;3;linea_0
sexo_0;tipo_0;idea_1;barrio_7;0;3;fecha_131;3;linea_0
sexo_0;tipo_0;idea_1;barrio_7;0;3;fecha_131;3;linea_0
sexo_0;tipo_0;idea_1;barrio_7;0;3;fecha_131;3;linea_0
sexo_0;tipo_0;idea_1;barrio_7;0;3;fecha_131;3;linea_0
sexo_0;tipo_0;idea_1;barrio_7;0;3;fecha_131;3;linea_0
sexo_0;tipo_0;idea_1;barrio_7;0;3;fecha_131;3;linea_0
sexo_0;tipo_0;idea_1;barrio_7;0;3;fecha_131;3;linea_0
sexo_0;tipo_0;idea_1;barrio_7;0;3;fecha_132;3;linea_0
sexo_0;tipo_0;idea_1;barrio_7;0;3;fecha_132;3;linea_0
sexo_0;tipo_0;idea_1;barrio_7;0;3;fecha_132;3;linea_0
sexo_0;tipo_0;idea_1;barrio_7;0;3;fecha_132;3;linea_0
sexo_0;tipo_0;idea_1;barrio_7;0;3;fecha_132;3;linea_0
sexo_0;tipo_0;idea_1;barrio_7;0;3;fecha_132;3;linea_0
sexo_0;tipo_0;idea_1;barrio_7;0;3;fecha_132;3;linea_0
sexo_0;tipo_0;idea_1;barrio_7;0;3;fecha_132;3;linea_0
sexo_0;tipo_0;idea_1;barrio_7;0;3;fecha_132;3;linea_0
sexo_0;tipo_0;idea_1;barrio_7;0;3;fecha_132;3;linea_0
sexo_0;tipo_0;idea_1;barrio_7;0;3;fecha_132;3;linea_0
sexo_0;tipo_0;idea_1;barrio_7;0;3;fecha_132;3;linea_0
sexo_0;tipo_0;idea_1;barrio_7;0;3;fecha_132;3;linea_0
sexo_0;tipo_0;idea_1;barrio_7;0;3;fecha_132;3;linea_0
sexo_0;tipo_0;idea_1;barrio_7;0;3;fecha_132;3;linea_0
sexo_0;tipo_0;idea_1;barrio_7;0;3;fecha_132;3;linea_0
sexo_0;tipo_0;idea_1;barrio_7;0;3;fecha_132;3;linea_0
sexo_0;tipo_0;idea_1;barrio_7;0;3;fecha_132;3;linea_0
sexo_0;tipo_0;idea_1;barrio_7;0;3;fecha_132;3;linea_0
sexo_0;tipo_0;idea_1;barrio_7;0;3;fecha_132;3;linea_0
sexo_0;tipo_0;idea_1;barrio_7;0;3;fecha_133;3;linea_0
sexo_0;tipo_0;idea_1;barrio_7;0;3;fecha_133;3;linea_0
sexo_0;tipo_0;idea_1;barrio_7;0;3;fecha_133;3;linea_0
sexo_0;tipo_0;idea_1;barrio_7;0;3;fecha_133;3;linea_0
sexo_0;tipo_0;idea_1;barrio_7;0;3;fecha_133;3;linea_0
sexo_0;tipo_0;idea_1;barrio_7;0;3;fecha_133;3;linea_0
sexo_0;tipo_0;idea_1;barrio_7;0;3;fecha_133;3;linea_0
sexo_0;tipo_0;idea_1;barrio_7;0;3;fecha_133;3;linea_0
sexo_0;tipo_0;idea_1;barrio_7;0;3;fecha_133;3;linea_0
sexo_0;tipo_0;idea_1;barrio_7;0;3;fecha_133;3;linea_0
sexo_0;tipo_0;idea_1;barrio_7;0;3;fecha_133;3;linea_0
sexo_0;tipo_0;idea_1;barrio_7;0;3;fecha_133;3;linea_0
sexo_0;tipo_0;idea_1;barrio_7;0;3;fecha_133;3;linea_0
sexo_0;tipo_0;idea_1;barrio_7;0;3;fecha_133;3;linea_0
sexo_0;tipo_0;idea_1;barrio_7;0;3;fecha_133;3;linea_0
sexo_0;tipo_0;idea_1;barrio_7;0;3;fecha_133;3;linea_0
sexo_0;tipo_0;idea_1;barrio_7;0;3;fecha_133;3;linea_0
sexo_0;tipo_0;idea_1;barrio_7;0;3;fecha_133;3;linea_0
sexo_0;tipo_0;idea_1;barrio_7;0;3;fecha_133;3;linea_0
sexo_0;tipo_0;idea_1;barrio_7;0;3;fecha_133;3;linea_0
sexo_0;tipo_0;idea_1;barrio_7;0;3;fecha_134;3;linea_0
sexo_0;tipo_0;idea_1;barrio_7;0;3;fecha_134;3;linea_0
sexo_0;tipo_0;idea_1;barrio_7;0;3;fecha_134;3;linea_0
sexo_0;tipo_0;idea_1;barrio_7;0;3;fecha_134;3;linea_0
sexo_0;tipo_0;idea_1;barrio_7;0;3;fecha_134;3;linea_0
sexo_0;tipo_0;idea_1;barrio_7;0;3;fecha_134;3;linea_0
sexo_0;tipo_0;idea_1;barrio_7;0;3;fecha_134;3;linea_0
sexo_0;tipo_0;idea_1;barrio_7;0;3;fecha_134;3;linea_0
sexo_0;tipo_0;idea_1;barrio_7;0;3;fecha_134;3;linea_0
sexo_0;tipo_0;idea_1;barrio_7;0;3;fecha_134;3;linea_0
sexo_0;tipo_0;idea_1;barrio_7;0;3;fecha_134;3;linea_0
sexo_0;tipo_0;idea_1;barrio_7;0;3;fecha_134;3;linea_0
sexo_0;tipo_0;idea_1;barrio_7;0;3;fecha_134;3;linea_0
sexo_0;tipo_0;idea_1;barrio_7;0;3;fecha_134;3;linea_0
sexo_0;tipo_0;idea_1;barrio_7;0;3;fecha_134;3;linea_0
sexo_0;tipo_0;idea_1;barrio_7;0;3;fecha_134;3;linea_0
sexo_0;tipo_0;idea_1;barrio_7;0;3;fecha_134;3;linea_0
sexo_0;tipo_0;idea_1;barrio_7;0;3;fecha_134;3;linea_0
sexo_0;tipo_0;idea_1;barrio_7;0;3;fecha_134;3;linea_0
sexo_0;tipo_0;idea_1;barrio_7;0;3;fecha_134;3;linea_0
sexo_0;tipo_0;idea_1;barrio_7;0;3;fecha_135;3;linea_0
sexo_0;tipo_0;idea_1;barrio_7;0;3;fecha_135;3;linea_0
sexo_0;tipo_0;idea_1;barrio_7;0;3;fecha_135;3;linea_0
sexo_0;tipo_0;idea_1;barrio_7;0;3;fecha_135;3;linea_0
sexo_0;tipo_0;idea_1;barrio_7;0;3;fecha_135;3;linea_0
sexo_0;tipo_0;idea_1;barrio_7;0;3;fecha_135;3;linea_0
sexo_0;tipo_0;idea_1;barrio_7;0;3;fecha_135;3;linea_0
sexo_0;tipo_0;idea_1;barrio_7;0;3;fecha_135;3;linea_0
sexo_0;tipo_0;idea_1;barrio_7;0;3;fecha_135;3;linea_0
sexo_0;tipo_0;idea_1;barrio_7;0;3;fecha_135;3;linea_0
sexo_0;tipo_0;idea_1;barrio_7;0;3;fecha_135;3;linea_0
sexo_0;tipo_0;idea_1;barrio_7;0;3;fecha_135;3;linea_0
sexo_0;tipo_0;idea_1;barrio_7;0;3;fecha_135;3;linea_0
sexo_0;tipo_0;idea_1;barrio_7;0;3;fecha_135;3;linea_0
sexo_0;tipo_0;idea_1;barrio_7;0;3;fecha_135;3;linea_0
sexo_0;tipo_0;idea_1;barrio_7;0;3;fecha_135;3;linea_0
sexo_0;tipo_0;idea_2;barrio_7;0;3;fecha_135;3;linea_0
sexo_0;tipo_0;idea_2;barrio_7;0;3;fecha_135;3;linea_0
sexo_0;tipo_0;idea_2;barrio_7;0;3;fecha_135;3;linea_0
sexo_0;tipo_0;idea_2;barrio_7;0;3;fecha_135;3;linea_0
sexo_0;tipo_0;idea_2;barrio_7;0;3;fecha_136;3;linea_0
sexo_0;tipo_0;idea_2;barrio_7;0;3;fecha_136;3;linea_0
